"",EC1,EC2,EC3,EC4,EC5,HAART,AI1,CI,AI2
26019,-0.428967403463928,0.726731789645252,0.100000908508708,-0.0361044739374758,-0.16164637202857,-0.13076023965449,0.591280400265825,0.0722217522911031,0.715516866487593
1314,0.157759777793943,1.26564773163846,0.489951949916887,0.130527837324335,0.176058922241926,0.0678068491276962,-0.28056375595226,-0.197570417890985,0.356993928698074
302,-0.295202043180671,0.932925340890242,0.241792642345573,-0.0976429227396824,-0.253470714001441,0.0644739207820066,1.03480186675014,0.372342592456553,0.6975792467323
9969,-0.456451695829359,1.05686878706053,0.709658164481545,0.348557152155703,0.185122426315506,-0.320019838890819,0.234340220778142,0.177238515171741,0.229822518350675
92815,-0.122626844820819,1.21806744013164,0.70072172887931,0.483044692740701,0.387573835470382,-0.0196266916678747,0.507666006659262,-0.224809771183492,0.227224184138555
64764,0.0476032833344897,-0.222396476923649,0.504425316597422,-0.254632002458695,0.188215808130809,0.260941427381869,1.14735564331451,0.495431175318091,0.890370636914456
5034,-0.208197749460092,1.0604299300675,0.1919817213598,-0.193237193841492,-0.111579146760349,-0.0101212230252914,0.47420251580102,0.33410500226198,0.948058114534873
2026,-0.0839571008551099,0.106996179772762,0.054851797159384,-0.191587527951992,0.342928154311606,-0.05827992492594,0.113732291126674,0.102028060570921,-0.0200340604576823
10286,-0.289146586944805,1.03189080651515,0.523304050342972,0.490223351903165,0.114607650056703,-0.277686144000108,0.521102665426007,-0.113728860472744,0.197186570798726
3725,-0.293028865663054,0.691103924073481,0.381282095611697,0.0759708617795045,-0.0150987593368104,-3.05374477503971,-0.250856586527984,-0.318394284540344,-0.098551734424472
4790,0.243404556011321,1.01096646046038,0.39375104737854,0.103593963132903,-0.0775395283916387,-0.156379102672993,0.353875703589182,0.119115409473203,0.350088234279799
23253,-0.406473965341048,0.728493532348005,0.631999431556262,0.334492152989918,0.0168066633073574,-0.0717392340194083,-0.216074034540783,-0.303203595541868,0.0474163930581328
25936,0.11246606965508,-0.787975980769815,-0.584040880494158,0.329854625934276,-0.128044814703818,0.0382700546080343,0.0679259397925147,0.214149318357387,0.508259174252574
55054,-0.377543442087992,0.850977490404834,0.626176905057506,0.0121451116759035,0.261162688608747,-0.349465355519127,0.171404024349172,-0.0255508071977264,0.494671446027066
4850,0.090052143750369,1.31932404299202,0.387247960999109,0.0925702506832282,0.0930725854958325,0.228184041499054,0.0344315580310095,-0.302560521220803,0.255014716528674
1847,-0.00774231559853789,0.924877551754006,0.370827338844301,0.301287486028389,0.139236930964996,-0.228872432579151,0.420676532345254,0.00837913637701426,0.375486234898148
11059,-0.892153522156924,0.328298262261197,0.254230912221256,0.016659213791109,-0.154288137719189,-0.618142076355556,0.867287075371721,0.223890339526941,0.952405867465945
79444,0.265296191409218,-0.796650465763253,-0.144449948379176,-0.405844923787003,-0.0983889542251664,-0.0516239712935427,0.90969661462794,0.56792885268184,1.00069270991299
831,-0.0531272789687787,0.723457991091251,0.136631299102465,0.251074540431517,-0.133703331605965,0.128945984389611,0.807499883584788,0.592976274704068,0.825207313831527
4598,0.117591039752876,-1.00368397806827,-0.843702647021863,-0.133542594057842,-0.318016697157161,-0.275591679327583,-0.982533727654573,-1.07657401141546,-0.260773020911093
64324,-0.357070344817589,0.73247193434915,0.466721427155718,0.15274520580625,0.099339293683725,0.0482805977745455,0.166226241040814,0.0388984074903238,0.6252977052403
7979,-0.333497270069012,1.23145118852265,0.481911137850378,0.366213216733462,0.237600420716044,0.167633005459299,1.02133494639534,0.190458662763208,0.0554224053983701
79753,0.200316047395088,0.995443299417035,0.552038353752245,0.410716130644481,0.100271959660233,-0.449419377818331,-0.0125666702856799,0.014318351342772,-1.9617177456729
6777,-0.404523227926822,0.842898275067681,0.33814558860329,0.0857887565876716,0.00953620879314165,-0.184831038489684,0.328687567728569,0.0812962946591913,0.546988181932431
5160,0.0444009657862896,1.06929422883133,0.250967380503832,0.153694145734083,-0.0217714514189025,-0.18501173333213,-0.600493539901139,-0.471009034910139,0.762567779589298
8241,-0.0514543665157881,0.972935833677299,0.204504825108367,-0.0799897207971405,-0.192992717161655,-0.218910406843591,0.382681362651146,-0.00587083207805605,0.651932773915098
6574,-0.501397814871307,0.960875984412848,0.598557098081063,0.311080609232153,0.179273113190409,-0.305271552414664,0.125558409853918,-0.0565486231566847,-0.041228795731751
55238,0.21054718817762,-0.88538616276476,-0.803714206875227,-0.301276426800755,-0.563385223061781,-0.158378427206815,-0.209695895660182,0.26526068984192,-0.0235321781352731
3475,-0.0965307084928133,0.924803344469095,0.477548126018304,0.573226406667084,0.273869085000119,-0.130145845011191,-0.327718140486352,-0.250002290523126,-0.3055363286639
5269,0.199155546174211,-1.04973667897499,-0.190006708265709,-0.358109094408082,-0.0510009547729275,-0.00174466853171751,0.335294012102517,0.0049398061176813,0.29358858573357
10458,0.313851788688848,-0.795402469075622,-0.39255250657424,-0.276119926763695,-0.135763020731563,-0.00517723254923208,0.406321283850209,-0.397405453315127,0.0557910961189663
6309,-0.656380239822664,-0.00616270423478227,-0.444786358598102,-0.222175894488468,-0.327012968186231,-0.480553801075986,-0.597478845645927,-0.769022080200054,-0.0239208717854655
3329,-0.292588764912464,0.867040061269075,0.455434483428355,0.354909424698268,0.0335510126515448,-0.150343715356179,0.0801809065827719,-0.126355482169547,0.516680663803797
2051,0.238011928810743,-1.13503473973763,-0.626785504042203,-0.0990418265320523,0.00363174686487433,-0.0472963822625019,-0.161104031995416,-0.171950371504559,-0.527301318926176
7314,-0.370781547342495,0.747180321189395,0.676936623159314,0.44791941183356,0.270287816077819,0.0129238933408251,-0.81206790727415,-0.741079302814866,-0.0834934700820122
2091,-0.547215679345555,0.726007901621486,-0.00733292755047543,-0.320395420134022,-0.4636098255388,-0.511257925280975,-0.0810513516055345,-0.0978356381769405,-0.301360274203923
8733,0.19859622932259,-1.39780608426664,-0.456141387752332,-0.334371594374876,-0.0599177472789911,0.0317413262679569,-0.0269884284264474,-0.544635048488913,0.400065564397865
27079,-0.0198402741148023,1.20645774625329,0.0626933422580738,0.043860940772384,-0.116140958421155,-0.0128996966801642,-0.12110078016641,-0.128081611453168,-0.641571438421723
5888,0.00410903069380275,-0.420659492467427,-0.206209711573552,0.565836622778003,-0.11618914065939,0.00340451158313471,0.409260338334281,0.282141105030421,0.528201490928176
60312,0.336199737144826,-0.853170377954934,-0.310975796972514,-0.331511266466746,0.287613069821647,0.201987144662708,0.0367785646033791,-0.105437032643261,-0.0880540445071514
2123,-0.277970904133753,0.714001306038394,0.0720568370346211,-0.0570366842874961,0.0738535747068809,-0.0617198690836123,-0.134154938843159,-0.287356889158336,-0.456922840794661
6426,-0.622063441120235,0.736499661900087,0.277737861055561,0.0520613549826408,-0.114103502186,-0.0428129714833361,-0.603547477992539,-0.881570540815011,-0.476522074427143
2060,-0.208125473268883,0.902003534655723,0.289441632998637,0.201180727013478,0.0344952080526673,0.437833489641259,-0.70690915785875,-0.634398925565135,-0.567223553046705
10992,-0.777759031273953,0.116464139868696,0.281707570204991,0.0387537393711428,-0.0323772916367631,-0.544217800208791,-0.0783916569754961,-0.0356607495093,0.00676767984290549
51574,-0.035810573553996,1.13579817178531,0.148539830175325,0.170791555466632,-0.0374217266993648,-0.089896650041605,-0.980950551379782,-1.03023267718716,-4.26287219732176
51526,-0.308195731234505,1.03548907675544,0.400221977801948,0.163133612938481,-0.116860925623882,-0.370127359481597,0.229883669208744,-0.252602336110782,-0.389714652185571
8604,0.455799984575886,-0.749193051047589,-0.360209220440568,0.0622864103120842,0.335259123396217,0.482043788361247,-0.665197687373924,-0.311634978381345,-0.0840428417211658
54825,0.199039300940965,-1.09788808914393,-0.330976074299223,0.197156087487983,0.215896083262249,0.264215755558869,-0.0351000161479806,0.0698928981050191,-0.0548186673666944
23265,-0.250956616289135,0.729835938571599,0.179246162356252,-0.009899680053997,-0.120198807571076,0.0156098796833932,-0.159149600206463,-0.373541096075073,0.0404425898170508
60436,0.228072939690785,0.937207879176987,0.0457773464236313,0.165635148043324,-0.0534978393897507,-0.198740387818247,0.0192004297053465,-0.0573243026648864,0.84237219289927
114882,-0.19905794589045,1.02901560594294,0.22056857518246,0.1035298913718,-0.137877724874397,-0.00697884205136568,-0.283419198419878,-0.468068999793487,-0.168493235125833
1495,-0.112426386972174,-0.579032819025708,-0.754226476909044,-0.255827781177292,-0.657635316237898,-0.198442022759328,0.267371304521797,-0.183303135306,-0.181291231084815
1026,0.168308716513024,-0.781597455845046,-0.741972325719593,-0.168784955419786,-0.107017395963471,0.0372136637343097,0.470505365581168,-0.0216751724657076,0.267175196140727
8813,-0.352092049783708,1.0579742162563,0.384657210145377,0.294907434345309,0.0268254044365612,-0.302606426450995,1.06892722647814,0.684592391967164,1.20337178496734
54386,-0.345440644503242,1.2317828965817,0.555000892793546,0.126831433830721,0.0369628416579726,-0.23794033456566,0.00688604128343329,-0.0581811001114438,-0.0904846247935076
6050,0.392801503197623,-0.856998316243495,-0.557232628387935,-0.279531571150524,0.0372537074928845,0.208336882190102,0.282172352604741,0.32083654401514,-1.30659485128975
7175,-0.404955630833289,0.757643282410802,0.564148228158323,0.339286426127943,0.0523025701642519,0.0916668963086202,0.179528676218828,-0.0124565847973992,0.0954637260250362
10950,0.0359536863601235,1.12825128511163,0.572300501831347,0.248213826279033,0.123213571895128,-0.262157849409681,-0.676113901846929,-0.435045309929448,0.349563355578435
6949,0.119637577393648,-1.19378327453641,-0.718584757301271,0.00106332136697951,-0.185551060881293,-0.0856057475184358,0.606286135922932,0.173206353259214,0.74618722374915
8932,-0.478716885501888,0.844791420708211,0.266065954556527,0.059212242017928,-0.203593771210888,-0.275573443983288,0.181760596390815,-0.591024314762611,0.237927558558761
55900,-0.0159656951437777,-1.01694799453529,-0.649862271043474,-0.526684812565604,-0.431702974091535,-0.246418395049117,-0.960611983649168,-0.634715639662828,-1.45071426658533
10949,-0.43363871296541,0.803068902703861,0.378450728178349,0.0697661860399812,-0.0862999531480266,-0.0919306453673814,-0.0851300320045585,-0.120579118410287,-0.304281374813099
2124,-0.604078804530776,0.819147527022929,0.292680758525545,0.18261788203536,-0.137494277913669,-0.0210203592890439,-0.258884924911145,-0.655970793371802,-0.173433070563744
10632,-0.429407229615925,0.947404764602492,0.441209376675429,0.0769314204240592,-0.151095004764156,-0.240351821898525,0.149835705761985,0.320850121224089,-0.298872191587876
1200,-0.0580999276388692,0.994857275316046,0.188563895498543,0.0204318603620051,-0.0150391301771045,0.170238810611363,-0.235928356263178,-0.521859290035802,-0.571395616423118
65005,-0.517709826000893,0.808415458891235,0.0928379194758486,0.113827510398558,-0.284752055495993,-0.416121385127474,-0.381517029807441,-0.196712651908403,0.326714009686593
9807,-0.0378204893067746,1.04493413344384,0.119330626997912,-0.0195030143956156,-0.0799022864754102,-0.16396887051351,0.36824103630663,0.215579365659034,0.981837371630418
81853,-0.490573001828315,0.475693949478006,-0.0369920860828064,-0.143937223006542,-0.40595613314569,-0.336875708535966,-0.0818856640775394,-0.218772166110606,-0.593446960251498
3735,-0.474541375792434,0.859874817752252,0.59529179465696,0.0468780876669284,-0.0666254839406371,-0.203043479213474,0.481355646245889,0.0703350281192261,0.133756703665011
292,-0.384318693200727,0.851028692977915,0.518163925436662,0.14793954911132,0.0308026452918986,-0.213355171764556,1.08565684911709,0.287078132834433,1.23465256577959
9446,-0.360090245869853,0.839344339267006,0.0533997807658597,-0.324171734157445,-0.311028333789281,0.141684325721534,0.785562376496397,0.187177280579322,0.72063617748425
6637,-0.340602567451886,0.886559040773037,0.431594053275838,0.314606289047264,0.0974501087262167,-0.264454438561748,-0.294814988291408,-0.548404531131935,-0.239178087615157
28972,-0.458709007335658,0.718062772161375,0.479152239501308,0.316441240988573,-0.178424522278305,-0.0443993335284159,0.0860370929013303,-0.397828793944854,-0.398202721308895
11183,-0.228992286738915,0.962147592162114,0.50691399409093,0.375447804370388,0.124324136687526,-0.241448578640045,-0.114906043343912,-0.0124200466923963,-0.255449693222804
4172,-0.474143911098624,0.268134917544525,0.271124201161849,-0.218638246059918,-0.161649200051023,0.176951941960544,0.0892752967424801,-0.0192396374726602,0.0636542441323744
29108,-0.287555317471805,-1.10198521752114,-0.238343168888243,-0.37647400151719,-0.0329229769143131,-0.0693926814154278,0.347451228457931,0.309302174466312,0.524924864458463
3191,-0.0272067184443614,1.35663961980839,0.53134117487687,0.318082283771246,0.0728932781042504,-0.132825005748528,0.424808935491219,0.590984072149979,0.7977299739727
22915,0.475623266248682,-0.828377331160533,0.002210257302389,-0.165256649081323,0.0751778024118943,0.257023568113059,-0.266076052562108,-0.867318245193742,-0.256828888658635
1075,-0.282536401696655,0.739474146272655,0.236812124689038,0.0801376374295524,-0.169168738279383,0.166020473876927,-0.0512189443408015,-0.338850416429453,0.331485232746105
3837,-0.173171663197232,1.04748693125256,0.700775462946508,0.595952905071249,0.346457368967535,0.227467464857513,0.178221443694454,0.0567312717020165,0.242460444807957
23013,-0.190237038970473,1.24610088586249,0.48478396076911,0.25045997043179,0.0400320152209774,-0.0560935963218991,-0.256351789810889,0.128004333475168,-0.361783068002337
79666,-0.461264855474858,0.847891801201324,0.415870556659373,0.0609212396684074,-0.251611923940731,-0.345714816646235,0.228472039457078,0.00108006560939167,0.447673287590604
924,-0.0516072904540028,0.952739054744607,-0.0532699952013687,-0.00937307980670887,-0.147119562062636,-0.028765429511294,-0.176081484887201,-0.32798459484,-0.181949881538575
9605,0.0905734267462979,-1.1693939257037,-0.203518775033079,-0.158982926923928,0.0704086496336034,0.0629832728185198,-0.17233014607545,-0.354391226958242,0.0498132362378154
29107,-0.115019485441414,1.19203522366427,0.39184109800709,0.213236188711669,-0.00484745925366426,-0.316159258527681,-0.34640931953737,-0.59071226740217,0.39718023943519
5203,0.316771813884325,-1.20346150024738,-0.432384256596759,-0.088008999861839,-0.0172957738812674,-0.0580387258356527,-1.15377551190391,-0.780308436260956,-2.44841400952068
9790,0.326570476736967,-0.700665104576344,0.215136138009315,0.195427194171012,0.251969270726166,0.420997369036597,0.757615126206267,0.193713433280252,0.47344364110455
10227,-0.00321664910937614,0.959879075582098,0.247630622181515,-0.17070653076091,-0.262743490089444,-0.0428194460914924,-0.380238054278742,-0.123022981277701,0.593623454404442
